"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"3","Jason Kos","4","4","1:42.705",102705,"7:47.640",467640,"8:07:47.988","Am","Green Flag","Jason","Kos","","219094","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:Ja2UDPE3ia3HY17sa320N","entries:events-2024-sro-ims:Ja2UDPE3ia3HY17sa320N","11191062","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jason"",""transponderNumber"":""11191062"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""3"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Worldwide Express"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219094"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Kos"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.197Z"",""id"":""entries:events-2024-sro-ims:Ja2UDPE3ia3HY17sa320N"",""createdAt"":""2024-10-01T22:08:25.002Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jason"",""driverLastName"":""Kos"",""driverName"":""Jason Kos"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.907",34907,"35.124",35124,"32.674",32674,"00:24.602",24602,"00:10.305",10305,"00:19.278",19278,"00:15.846",15846,"00:12.842",12842,"00:19.832",19832
"3","Jason Kos","5","5","1:41.953",101953,"9:29.593",569593,"8:09:29.941","Am","Green Flag","Jason","Kos","","219094","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:Ja2UDPE3ia3HY17sa320N","entries:events-2024-sro-ims:Ja2UDPE3ia3HY17sa320N","11191062","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jason"",""transponderNumber"":""11191062"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""3"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Worldwide Express"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219094"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Kos"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.197Z"",""id"":""entries:events-2024-sro-ims:Ja2UDPE3ia3HY17sa320N"",""createdAt"":""2024-10-01T22:08:25.002Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jason"",""driverLastName"":""Kos"",""driverName"":""Jason Kos"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.898",34898,"35.175",35175,"31.880",31880,"00:24.497",24497,"00:10.401",10401,"00:19.629",19629,"00:15.546",15546,"00:12.172",12172,"00:19.708",19708
"3","Jason Kos","6","6","1:41.728",101728,"11:11.321",671321,"8:11:11.669","Am","Green Flag","Jason","Kos","","219094","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:Ja2UDPE3ia3HY17sa320N","entries:events-2024-sro-ims:Ja2UDPE3ia3HY17sa320N","11191062","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jason"",""transponderNumber"":""11191062"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""3"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Worldwide Express"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219094"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Kos"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.197Z"",""id"":""entries:events-2024-sro-ims:Ja2UDPE3ia3HY17sa320N"",""createdAt"":""2024-10-01T22:08:25.002Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jason"",""driverLastName"":""Kos"",""driverName"":""Jason Kos"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.779",34779,"34.886",34886,"32.063",32063,"00:24.449",24449,"00:10.330",10330,"00:19.392",19392,"00:15.494",15494,"00:12.181",12181,"00:19.882",19882
"3","Jason Kos","7","7","1:41.649",101649,"12:52.970",772970,"8:12:53.318","Am","Green Flag","Jason","Kos","","219094","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:Ja2UDPE3ia3HY17sa320N","entries:events-2024-sro-ims:Ja2UDPE3ia3HY17sa320N","11191062","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jason"",""transponderNumber"":""11191062"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""3"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Worldwide Express"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219094"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Kos"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.197Z"",""id"":""entries:events-2024-sro-ims:Ja2UDPE3ia3HY17sa320N"",""createdAt"":""2024-10-01T22:08:25.002Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jason"",""driverLastName"":""Kos"",""driverName"":""Jason Kos"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.625",34625,"34.965",34965,"32.059",32059,"00:24.408",24408,"00:10.217",10217,"00:19.418",19418,"00:15.547",15547,"00:12.293",12293,"00:19.766",19766
"3","Jason Kos","8","8","1:41.900",101900,"14:34.870",874870,"8:14:35.218","Am","Green Flag","Jason","Kos","","219094","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:Ja2UDPE3ia3HY17sa320N","entries:events-2024-sro-ims:Ja2UDPE3ia3HY17sa320N","11191062","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jason"",""transponderNumber"":""11191062"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""3"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Worldwide Express"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219094"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Kos"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.197Z"",""id"":""entries:events-2024-sro-ims:Ja2UDPE3ia3HY17sa320N"",""createdAt"":""2024-10-01T22:08:25.002Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jason"",""driverLastName"":""Kos"",""driverName"":""Jason Kos"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.593",34593,"35.289",35289,"32.018",32018,"00:24.348",24348,"00:10.245",10245,"00:19.446",19446,"00:15.843",15843,"00:12.076",12076,"00:19.942",19942
"3","Jason Kos","9","9","1:42.377",102377,"16:17.247",977247,"8:16:17.595","Am","Finish Flag","Jason","Kos","","219094","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:Ja2UDPE3ia3HY17sa320N","entries:events-2024-sro-ims:Ja2UDPE3ia3HY17sa320N","11191062","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jason"",""transponderNumber"":""11191062"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""3"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Worldwide Express"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219094"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Kos"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.197Z"",""id"":""entries:events-2024-sro-ims:Ja2UDPE3ia3HY17sa320N"",""createdAt"":""2024-10-01T22:08:25.002Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jason"",""driverLastName"":""Kos"",""driverName"":""Jason Kos"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.856",34856,"35.278",35278,"32.243",32243,"00:24.515",24515,"00:10.341",10341,"00:19.318",19318,"00:15.960",15960,"00:12.219",12219,"00:20.024",20024
"5","Gresham Wagner","1","1","1:40.786",100786,"3:42.980",222980,"8:03:43.328","Am","Green Flag","Gresham","Wagner","","219203","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:UO6RPmOmXv75UTwS5DVVy","entries:events-2024-sro-ims:UO6RPmOmXv75UTwS5DVVy","15257379","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Gresham"",""transponderNumber"":""15257379"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""5"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Copeland Motorsports"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219203"",""team"":""Copeland Motorsports"",""driver1lastName"":""Wagner"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.371Z"",""id"":""entries:events-2024-sro-ims:UO6RPmOmXv75UTwS5DVVy"",""createdAt"":""2024-10-01T22:08:25.144Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Gresham"",""driverLastName"":""Wagner"",""driverName"":""Gresham Wagner"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.626",34626,"34.449",34449,"31.711",31711,"00:24.419",24419,"00:10.207",10207,"00:19.112",19112,"00:15.337",15337,"00:12.054",12054,"00:19.657",19657
"5","Gresham Wagner","2","2","1:40.235",100235,"5:23.215",323215,"8:05:23.563","Am","Green Flag","Gresham","Wagner","","219203","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:UO6RPmOmXv75UTwS5DVVy","entries:events-2024-sro-ims:UO6RPmOmXv75UTwS5DVVy","15257379","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Gresham"",""transponderNumber"":""15257379"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""5"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Copeland Motorsports"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219203"",""team"":""Copeland Motorsports"",""driver1lastName"":""Wagner"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.371Z"",""id"":""entries:events-2024-sro-ims:UO6RPmOmXv75UTwS5DVVy"",""createdAt"":""2024-10-01T22:08:25.144Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Gresham"",""driverLastName"":""Wagner"",""driverName"":""Gresham Wagner"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.310",34310,"34.252",34252,"31.673",31673,"00:24.160",24160,"00:10.150",10150,"00:19.022",19022,"00:15.230",15230,"00:12.106",12106,"00:19.567",19567
"5","Gresham Wagner","3","3","1:43.250",103250,"7:06.465",426465,"8:07:06.813","Am","Green Flag","Gresham","Wagner","","219203","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:UO6RPmOmXv75UTwS5DVVy","entries:events-2024-sro-ims:UO6RPmOmXv75UTwS5DVVy","15257379","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Gresham"",""transponderNumber"":""15257379"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""5"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Copeland Motorsports"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219203"",""team"":""Copeland Motorsports"",""driver1lastName"":""Wagner"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.371Z"",""id"":""entries:events-2024-sro-ims:UO6RPmOmXv75UTwS5DVVy"",""createdAt"":""2024-10-01T22:08:25.144Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Gresham"",""driverLastName"":""Wagner"",""driverName"":""Gresham Wagner"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","36.691",36691,"34.412",34412,"32.147",32147,"00:26.435",26435,"00:10.256",10256,"00:19.036",19036,"00:15.376",15376,"00:12.163",12163,"00:19.984",19984
"5","Gresham Wagner","4","4","1:39.967",99967,"8:46.432",526432,"8:08:46.780","Am","Green Flag","Gresham","Wagner","","219203","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:UO6RPmOmXv75UTwS5DVVy","entries:events-2024-sro-ims:UO6RPmOmXv75UTwS5DVVy","15257379","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Gresham"",""transponderNumber"":""15257379"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""5"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Copeland Motorsports"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219203"",""team"":""Copeland Motorsports"",""driver1lastName"":""Wagner"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.371Z"",""id"":""entries:events-2024-sro-ims:UO6RPmOmXv75UTwS5DVVy"",""createdAt"":""2024-10-01T22:08:25.144Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Gresham"",""driverLastName"":""Wagner"",""driverName"":""Gresham Wagner"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.032",34032,"34.155",34155,"31.780",31780,"00:23.871",23871,"00:10.161",10161,"00:18.840",18840,"00:15.315",15315,"00:12.096",12096,"00:19.684",19684
"5","Gresham Wagner","5","6","1:51.566",111566,"10:37.998",637998,"8:10:38.346","Am","Green Flag","Gresham","Wagner","","219203","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:UO6RPmOmXv75UTwS5DVVy","entries:events-2024-sro-ims:UO6RPmOmXv75UTwS5DVVy","15257379","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Gresham"",""transponderNumber"":""15257379"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""5"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Copeland Motorsports"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219203"",""team"":""Copeland Motorsports"",""driver1lastName"":""Wagner"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.371Z"",""id"":""entries:events-2024-sro-ims:UO6RPmOmXv75UTwS5DVVy"",""createdAt"":""2024-10-01T22:08:25.144Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Gresham"",""driverLastName"":""Wagner"",""driverName"":""Gresham Wagner"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.648",34648,"37.295",37295,"39.623",39623,"00:24.278",24278,"00:10.370",10370,"00:21.164",21164,"00:16.131",16131,"00:19.278",19278,"00:20.345",20345
"5","Gresham Wagner","6","7","1:39.664",99664,"12:17.662",737662,"8:12:18.010","Am","Green Flag","Gresham","Wagner","","219203","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:UO6RPmOmXv75UTwS5DVVy","entries:events-2024-sro-ims:UO6RPmOmXv75UTwS5DVVy","15257379","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Gresham"",""transponderNumber"":""15257379"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""5"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Copeland Motorsports"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219203"",""team"":""Copeland Motorsports"",""driver1lastName"":""Wagner"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.371Z"",""id"":""entries:events-2024-sro-ims:UO6RPmOmXv75UTwS5DVVy"",""createdAt"":""2024-10-01T22:08:25.144Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Gresham"",""driverLastName"":""Wagner"",""driverName"":""Gresham Wagner"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.045",34045,"34.147",34147,"31.472",31472,"00:23.929",23929,"00:10.116",10116,"00:18.823",18823,"00:15.324",15324,"00:12.064",12064,"00:19.408",19408
"5","Gresham Wagner","7","8","1:39.991",99991,"13:57.653",837653,"8:13:58.001","Am","Green Flag","Gresham","Wagner","","219203","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:UO6RPmOmXv75UTwS5DVVy","entries:events-2024-sro-ims:UO6RPmOmXv75UTwS5DVVy","15257379","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Gresham"",""transponderNumber"":""15257379"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""5"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Copeland Motorsports"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219203"",""team"":""Copeland Motorsports"",""driver1lastName"":""Wagner"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.371Z"",""id"":""entries:events-2024-sro-ims:UO6RPmOmXv75UTwS5DVVy"",""createdAt"":""2024-10-01T22:08:25.144Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Gresham"",""driverLastName"":""Wagner"",""driverName"":""Gresham Wagner"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","33.986",33986,"34.283",34283,"31.722",31722,"00:23.825",23825,"00:10.161",10161,"00:18.988",18988,"00:15.295",15295,"00:12.154",12154,"00:19.568",19568
"5","Gresham Wagner","8","8","1:47.845",107845,"15:45.498",945498,"8:15:45.846","Am","Finish Flag","Gresham","Wagner","","219203","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:UO6RPmOmXv75UTwS5DVVy","entries:events-2024-sro-ims:UO6RPmOmXv75UTwS5DVVy","15257379","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Gresham"",""transponderNumber"":""15257379"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""5"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Copeland Motorsports"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219203"",""team"":""Copeland Motorsports"",""driver1lastName"":""Wagner"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.371Z"",""id"":""entries:events-2024-sro-ims:UO6RPmOmXv75UTwS5DVVy"",""createdAt"":""2024-10-01T22:08:25.144Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Gresham"",""driverLastName"":""Wagner"",""driverName"":""Gresham Wagner"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","39.189",39189,"36.589",36589,"32.067",32067,"00:25.823",25823,"00:13.366",13366,"00:20.015",20015,"00:16.574",16574,"00:12.461",12461,"00:19.606",19606
"09","Maddie Aust","1","2","1:42.684",102684,"3:57.773",237773,"8:03:58.121","Am","Green Flag","Maddie","Aust","","218788","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC","entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC","12372615","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Maddie"",""transponderNumber"":""12372615"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""09"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""218788"",""team"":""BSI Racing"",""driver1lastName"":""Aust"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.512Z"",""id"":""entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC"",""createdAt"":""2024-10-01T22:08:25.326Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Maddie"",""driverLastName"":""Aust"",""driverName"":""Maddie Aust"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","35.103",35103,"35.017",35017,"32.564",32564,"00:24.828",24828,"00:10.275",10275,"00:19.300",19300,"00:15.717",15717,"00:12.729",12729,"00:19.835",19835
